,alpha,k3,k4,kisp,d3,d4,disp,ddp,r3,r4,risp,rdp,dn30,dn40,isp0,dp0,ssr
693,0.7029324831943908,6.881940344961288,8.652951628665452,8.55265587622148,8.742852251402264,4.803152346926791,7.607910410054031,6.543706601830823,2.3564944265737275,2.0778939827593192,1.0194665831347005,0.34158648682373277,0.9999999999,9.99999835572662e-11,0.9999999999,3.105311147226899e-08,14424191.954622498
694,0.10463262503631882,5.644075874211891,7.536918572261593,0.22546919353477,6.17386827751036,4.236398601006574,9.491410940086187,6.48412884977835,3.5372099317728316,8.29183975193183,6.448103835908109,1.7455422965885348,0.9997552260140804,0.0002640097338568586,0.9999546383565646,0.0007274281247006626,225.8722756614522
695,0.03770313523685981,0.027611847843483438,11.841867369612862,7.467798121796763,11.360572321361964,6.144064643808968,0.08681582383213199,5.833616738692728,8.038742650918351,12.703729684289803,9.680423029792054,6.026610656543973,0.8415753249035273,0.3251745916955337,0.9890773304505324,0.09976607720449665,14.623452417285222
696,0.055255522298521154,0.000644164039134247,5.727653705715686,4.833746346379493,6.078973590607719,2.6565368935509874,1.1232408927272597,0.7304481699276412,5.644193426545717,4.670073803752218,7.195416996028874,0.2426302323481576,0.848228510581485,0.33908908534625787,0.9960036516521495,0.13358359576031958,14.393341411184947
697,0.06841844964310108,2.1739198575637473,0.12550291131329697,2.2525917320212456,9.474034250333949,6.046015414907812,1.3810752278073681,0.020373840998588223,3.5492507709014647,2.034408263930686,4.317001624563561,5.3590206296797085,0.7472014216818581,0.0009904006094191512,0.7821794705400033,0.4381537031997681,17.66497505080939
698,0.7482709659917388,9.334792722486085,3.0035439930282286,8.62050330784792,9.388893447813414,1.5499864914785695,8.405320559933301,0.7379749941155817,2.570003786673297,4.964366803062826,3.4223234137939693,3.89346086968909,0.9999999701555614,1.0105444105975324e-08,0.9999999943800341,1.0000000214070918e-10,45998848.744451046
699,0.28521644076703034,5.5451398120865,5.545427511832124,6.343390304856115,9.087352616976075,9.107249671634866,6.3166385603692525,2.6444991749657265,0.47465384210888084,11.742087427182621,7.100600105569708,1.9798268977325528,0.9971591264393326,0.0009040183267049043,0.9999494294427509,0.0024205627254201513,76.95880992606172
700,0.9108429717395429,9.661267515522768,3.5516711619700914,7.152315287727309,8.127625315381163,4.668666695011177,9.652772563221596,1.2009977354616996,5.0038829881846,1.5876274259832805,1.6023791928901352,9.22587038941021,0.9999999975184642,2.2963370533572807e-09,0.9999999974663167,2.5631601906275086e-09,2.113433629598287e+30
701,0.02683664087617279,0.0002613180154977101,0.12955014603089768,6.132024341938155,13.29341308353008,7.9426310278377485,10.97692321348598,3.5580148530450297,11.799203121218317,3.363325908818752,15.113766910323783,0.06401043980129972,0.8520694497304018,0.2932258573926602,0.9367187961606428,0.13890688929239686,14.309745672807448
702,0.07904852906723872,7.606147718515462e-07,0.31523112734456676,4.184373888301825,1.7679702270399038,3.091326336068446,1.815512895069717,6.100769999961392,4.491247044398161,0.8903179689991302,1.5627363813447397,0.08437177357832495,0.8847943070110933,0.2910806891271544,0.7769220143077873,0.1490690387578755,14.548432786189213
703,0.07075847512314722,4.044922861868996,0.8936353757546641,1.2196042808539267,2.8359249002291627,5.040202722786705,1.278493877144916,7.696628815770294,3.9978152425198417,7.309134185411729,3.9136421751899846,5.639497880966452,0.8029076547778148,0.004055758025447246,0.942593965809113,0.17580033842881448,16.46170898440957
704,0.05303658766549948,9.995795223687317,4.4855583261213425,1.1860657985634844,1.0305592875613478,5.317530262731948,1.409734339502897,1.0755205132747798,4.1881681011233685,5.573545121648797,6.786618838584269,1.8955505226023683,0.6377421677940607,2.651473918553244e-07,0.9431240188147455,0.1452396813727778,16.468979044976177
705,0.6720214184084505,10.129373162077002,8.141141337729367,6.417723455921568,6.439561317588163,5.818226882677526,0.12063339614466487,1.8572893519243732,2.8046648639273593,3.1138197209008305,1.857752840192159,1.9804652900083484,0.9999999863801823,1.960498294213726e-06,0.999913498601691,0.0004274421306595882,14371.847565160813
706,0.6390932405698395,9.218557186521254,0.4740074785083734,7.075220442487718,0.03368905379305373,5.8947349869934325,0.16861130024835488,6.672436426429408,0.7884741776446424,4.214860524463206,1.5544183411261268,6.433330950640619,0.9999991001043734,6.09114897520938e-07,0.9999993962741058,1.649702630614089e-05,289.67405558165456
707,0.19428787049112003,0.7726365658440453,2.7625671044541065,1.495434496004785,2.2047772576133373,10.982213252966456,1.7579454188897765,4.627243178387342,1.4520513254166332,9.716497373175502,0.6323156934769005,0.040262868279688294,0.7980013603456215,0.0035458946840150624,0.8627308042246962,0.1793441326392287,15.029625013353602
708,0.343543237648647,0.5875870189222309,4.836698223610407,11.738258303046992,3.000980742887057,6.19466488197767,4.353896502150896,8.606387095844461,0.9773525933522503,4.170427658093499,1.9168877731990146,1.2955074844982155,0.9392164923749848,0.02284868726492712,0.9895472170722281,0.13104669709029085,21.25763836860949
709,0.06313596349934295,4.4321148060432005,5.331796708633119,4.493459065420811,7.852081261503209,11.990362749282083,2.214564979913364,8.048439535734985,6.654069000930657,11.556858093572236,0.9237371937055701,0.6095679520531171,0.8462495083921155,0.013862883398935013,0.897278995540538,0.12242788119771462,17.90038033752898
710,0.04967939557669686,4.2638142599918805,0.46926436552208467,6.558910679313088,6.898950511740211,0.07627412873390918,2.1793898322346217,623.4694556614567,7.824041632963363,4.421632059340153,5.618635794234661,5.712343627100109,0.9294877706459717,0.005828186258744984,0.9640853353236142,0.009073474253056381,22.083944268019284
711,0.11105374676324994,4.753987068441058,2.107373863344021,1.5880643617661085,5.983155456015901,5.3191876296236815,4.735771481118418,2.6205352907378607,1.2873162453816296,4.110740072529294,2.3729434087851695,3.455732722098156,0.9940588792921661,8.408832253667745e-05,0.9999994135716338,0.00419580029445764,78.52572164429296
712,0.562982523315016,1.0902460651440233,0.337591429257081,7.797859927648181,10.11071082219903,2.776875318683138,9.895545410100686,0.5709817040518407,8.953017778624869,0.8517573800034693,0.00876254923296645,4.251161146954327,0.9930408429263894,0.12794827245773172,0.9842800089402338,0.05390359576341521,59.45469170030181
713,0.06923722003779507,5.461047080909562,1.6768831346656132,8.07902681660835,2.20870343404367,0.8842687137402205,0.8982824426553904,1.4688342666883072,3.243076899498769,2.4636999845564973,2.5740097818708056,3.5783718380496286,0.7018126557227816,0.007207207717842263,0.9996877280206864,0.3875328938211057,18.889078836730405
714,0.039328529283959385,0.003175747871254631,11.116967705769095,0.37881587442154585,6.458796638738329,6.714257584487659,1.6678722746855164,65.08217937101566,8.122746741322512,16.025997336992486,0.14164310648132766,56.92393676815589,0.8456235182927611,0.4121895066947689,0.9735480074647829,0.3723183975723283,15.239007671783657
715,0.16186741895588402,1.778157443521845,0.7520110776704988,2.0485804293906225,8.588240323986534,13.32826458492996,5.722620514543728,2328.6333699500283,2.974095750214087,5.736932662934859,5.356543933784294,6.0257390331381755,0.9999999999176191,0.02553537759810528,0.9999999999120276,0.013487938064653135,31.285081079968375
716,0.03637088609066289,2.5927885213080275e-06,6.435138238341703,7.260268375340546,8.401608679119084,3.1339092988989443,2.5307767113250037,0.01593664252061616,8.67827565440467,4.842506663237685,11.203653075189514,0.04368849014846077,0.8507107120620945,0.32716812037319304,0.99923037440549,0.11874246277221655,14.264823987243139
717,0.09126201239767556,9.122617114510254,7.845383117701204,3.9723344699972243,2.252631921206666,4.872904520607364,7.9437575233966164,1.0081151423311117,4.4600447128674565,6.263062015262476,2.9687081174021803,5.6908202400094074,0.9985060897567123,0.0006158242367687682,0.9991978365258705,0.0006784721653165161,28.67745543552024
718,0.04769975841236726,4.650988116688563,1.1716065304649939,3.1534760076763693,4.203322400541426,7.1400397605089,2.4515584444629925,0.7080249050801587,5.212210914769597,6.700970979583797,0.6474711750742562,2.5874768104140244,0.7295124782424182,0.008527512400510346,0.9495272106583534,0.344238808412034,17.379292801095065
719,0.47910394826157643,7.482787767284942,5.261703707062993,1.8216663813290086,4.321028344173205,3.974347718145319,6.238346608804803,4.01597622569806,7.121546921861732,8.16455654800123,4.097313116348461,0.08350909552754159,0.9999999954028508,0.00010415958145975169,0.9999999860097227,0.0014966866120040636,57.78009111432222
720,0.8105106697912441,4.337234681560336,3.4904961675855626,1.6147021495526026,6.852751550510223,0.6570931652853157,2.155687506369273,9.804697933916785,1.5485414972972065,6.123289034393645,3.3216894024797505,4.514224412227276,0.9999174402398043,8.774572019028459e-05,0.9999758004599264,1.1492393072179944e-05,20327590.432758257
721,0.0496330990521262,0.006320968502199365,1.536683059901957,6.187965675530459,7.803117768298549,3.8734123215272076,1.6589389878560357,3.123699585675583,6.419802714414081,2.2027267386481784,7.832876767991543,1.3816920425110881,0.854076987733777,0.28313508552964994,0.9467154618262538,0.1260353345823103,14.381301327125614
722,0.9404240722469666,5.3692651011840535,2.4575178708369805,7.9376210735757144,9.764610928456728,8.841025792113252,6.959171537597037,5.891650244577464,4.094168526621477,4.699201578676134,5.2977309080292905,5.277417834075914,0.9999999999,1e-10,0.9999999999,1e-10,3.9207511713959157e+24
723,0.2699758153723822,7.617151813641596,1.651136191419613,5.038251540629619,6.120973875612226,4.78380750550972,2.37472860448157,0.273489826214495,4.8849015834198335,1.0311112562901636,1.0630845946592435,4.542870958313202,0.9999894559032269,8.86851463323495e-06,0.9999805930448914,4.209877071425268e-06,49279927033272.266
724,0.04245527262019493,8.222015835090245,2.881880239877342,2.789083957357945,2.121801336524728,7.301207648803012,4.834457225638749,0.5146868919587935,4.236932259545726,7.11329827227983,3.8222088239237837,3.687862294031839,0.6076821359823872,0.2785456721834139,0.9995979199505226,0.3592229955157797,17.946512099107473
725,0.7612570030236816,9.239919428020837,9.377570588425433,6.57666504373849,9.391378318487968,9.766193683960092,3.190550268307226,1.1874499979321662,9.188007134407005,3.1963962584124617,6.8060488193052695,9.616987338883016,0.9999999999,1e-10,0.9999999999,1e-10,4.0157964918988236e+27
726,0.0879557061661867,0.4236861952293458,6.4764193998172255,3.301487577083028,6.3824406043577095,11.830784587307377,2.4807546103261253,18.439233097257716,4.145796184825959,13.651641626238153,0.01443393763557193,9.023392621820003,0.957067054392677,0.20812351536254858,0.9878685348404247,0.1763720059176242,16.551020577773613
727,0.8428271006892453,2.5903965832275078,8.752334894400224,4.550767083232135,9.946611877206708,0.34512489841302574,0.37500924787035084,5.6145787270058864,3.189266619983813,1.7676024516208,3.0438535518624077,6.769566409386834,0.999999958023049,3.8756280886033754e-07,0.9999995303115674,7.733370669123449e-08,9.478813210040114e+19
728,0.40943080808755145,9.321761365949246,2.0269895012111148,0.15796414723419802,2.6022250804012925,0.11797384706440597,2.142644953583336,4.437810216825022,5.878357232601529,2.9049039896947497,1.769461617296021,5.541317850603461,0.9999995180323138,9.999997937510127e-11,0.9999994580787297,6.962524903858629e-07,158571895003476.75
729,0.9237047380945121,2.1499393813296916,9.875915768584871,3.3745476402967767,5.816903024247439,8.142330672380107,9.205998841885213,7.310958633067135,1.2882634802999717,2.013466671557393,2.917859175005221,3.8848304804852325,0.9999999551702455,5.26448082939844e-07,0.999988263408475,1.537407942373034e-05,63568.103629562465
730,0.637097248170412,7.004273195995041,5.62078728561439,8.408300518315832,3.570892680836393,9.334219806209829,4.220667664026764,0.647681899005721,6.297450060064818,3.421218125800745,3.660308555913033,2.5419534340757974,0.9999999999000324,4.3965231248876103e-05,0.999999999900019,0.0004139297983092857,5404296117819345.0
731,0.045511632284492926,9.380159314847672,0.3409934472013095,2.3045613649609664,4.60593729957149,4.934820506566208,7.435611521059578,6.114758607962592,7.705524745598904,6.895694306791055,0.19632452072312248,3.3617044784878147,0.9989246021681462,0.0012315041446013496,0.9999769584461458,0.0004722361411417123,78.44324199819353
732,0.5083383499591324,0.3854952139692329,5.57813240935275,4.330767465029696,9.847783562032223,5.877914192901323,5.274145147354671,7.308200179914649,7.534438328750764,9.87619785221663,5.718564523169711,7.688530663100213,0.9999999889828859,2.5977029657180932e-08,0.9999998049964323,9.999862319916907e-11,60.929804770563806
733,0.11090791769748115,5.671181872854914,6.618855086413883,3.386636790228289,9.75795260322814,3.6763137854990147,2.909419095078216,7.881226025001992,6.30560283520114,4.631775923505888,5.428909124693313,7.4867690667030695,0.9999970229881641,4.113633981053182e-08,0.9999999716737475,2.898764236021193e-05,3875.9046414643876
734,0.048749630219207064,4.472680689374985,5.53485256063289,3.150145390173294,4.123753441533144,0.5530701779253121,2.665885909870306,7.585097428027723,4.859068922712791,4.141389457746471,7.324940175555897,2.102954598897456,0.6429438482967688,0.0015866428251984255,0.9308730248888769,0.012657187926297709,17.457463380981718
735,0.8138809489370978,8.469496139402208,0.04685913758954588,4.902033798394351,6.876065855706782,2.657844043337572,5.62516708273401,1.390886693672104,4.61257356719573,7.3430170011140365,1.453145824324185,6.871263217811451,0.9999999994676214,9.999999997394643e-11,0.9999999998243612,1.201653109061621e-10,1.0388025763301813e+28
736,0.6748533954351594,8.436919430229507,1.8628273484914506,5.552660716285738,9.765294935919671,8.383411451828968,6.097489746694965,7.4517503786792,2.4762802298096456,1.7118293866769823,3.657327413290178,9.394891230393496,0.9999942645140614,5.546571472599777e-06,0.999999951303745,2.878461358373968e-06,661625387.4639009
737,0.3213369311669247,2.5424277092966556,1.6549428092769034,1.9894459921891519,7.461189251070413,4.588993674929708,1.1302416705747813,4.606241446773962,1.476661215981057,4.308215655546358,3.0748575904213586,0.3607839184582149,0.9964757082259487,0.0003439049018611216,0.9999999709258784,0.0007761343926520976,693.6986042723602
738,0.5162074663583235,20.783925808786822,3.695971719509206,12.328622971239373,0.01591853615970175,12.295845550053485,4.009110594375468,1.7571081515912508,0.006508427834684548,8.465959182401814,1.5291851054729082,2.9485703256622307,0.8972492355802009,0.1478651035624546,0.9990408243468706,0.09394344886070849,159.70739316066556
739,0.4149246022721727,0.32272353725500186,1.67852161897773,72.04081002341445,1.2925490946002216,1.7674517126547227,149.17550649390333,76.25926418658867,0.744727059985116,1.1481334714989193,0.6875810248791249,24.284106244735522,0.8387653625534467,0.33431498363573925,0.8124779782831194,0.47179162827595084,18.900128533391857
740,0.2290865519562257,5.862344517727621,0.3270090598254274,0.01784182916167454,8.874904747600517,2.2443936480340887,3.1786916310371405,9.337349838528144,9.983695646882342,0.8105477153084096,2.6595366629517727,9.118200446863442,0.9993751674031552,0.0001761789831322873,0.9999622838959712,8.566716133701626e-05,12845.696535723087
741,0.536211110709653,1.61243337837821,7.9617838611875165,2.0010099387525706,7.23478438568156,1.8826947232981848,1.6140690099044372,2.905711943042578,5.833165461671556,0.4496335490555751,0.3733263968940856,4.096332647499971,0.999998102801975,3.665522878500427e-06,0.9999987892881758,6.956838705217385e-07,43.97354560438409
742,0.12247049404759393,3.4044636156705295,3.7751093488534204,188.7893044858804,3.7159571445674104,21.294842567952387,415.8946706676179,1679.381008287246,2.519870233439463,10.59209993621635,7.982520813965698,7.863737640334959,0.5909304146167497,0.16926163288314852,0.9999641477736188,0.31977866720529263,22.94371622975796
743,0.09904850443249594,4.4215298373112475,2.1422060951382687,11.20662567234564,3.5524840351716294,5.430382490378647,7.398238247564879,6.1961028668590385,2.6219479507819097,3.76035252451937,7.115266612682428,1.37273861187819,0.7796670048531974,0.37866685389178145,0.9997045043049185,0.286029772608695,19.40591759852053
744,0.11075045961659864,5.505322200228123,3.469148458048704,1.873028628198757,8.746275972206902,4.785749795063174,3.5946465542649193,3.8941552410808145,7.509644937842065,8.498455460592401,4.263957719579242,1.5483257028384507,0.9991015008496061,0.0004216481109614391,0.999458549146798,2.7875874719907987e-05,86415.36805826194
745,0.5533379109657162,5.285081895553916,9.476728259228391,9.649925531723705,9.48655939060422,5.82202833049809,2.421904729185797,6.665989318701934,7.484975481611644,8.326460803779124,2.401636683565066,4.745632469791596,0.9999672252792379,3.0141079253528265e-05,0.999996907278376,3.09829304828142e-05,1259131302.9516306
746,0.7251721927074704,5.958604655001632,4.122266173112778,7.121540830058569,4.002716368060715,7.175327880001049,9.256930085493579,2.7250360093019728,5.30515317200466,0.5361987206631015,6.6347859902388,9.569703211645916,0.999842469225664,0.000597862554724885,0.9990915136492333,0.0016929007337823034,1333.4210734024593
747,0.07696699410564917,2.3169619620988398,2.4563858824925973,5.358802625027459,7.6827464905475376,3.893723704188609,4.326442144592839,7.126382868621985,0.8345439376150595,2.064265146956708,1.1731041107163414,0.6281982525395896,0.6553325871963176,0.149184848458352,0.9556123467944526,0.1519117083622111,20.861328832698092
748,0.04707118061732823,1.6546937241191677e-05,1.9773129319281697,7.00204795724962,6.19698145874414,3.9398474428003665,1.4634660617662651,1.2663392984935382,6.704175390070483,1.9829912780138255,8.64990020614975,0.03148482690460951,0.8516122293477919,0.29686580878566926,0.9645868594927808,0.12840267284710133,14.301040843688726
749,0.38932441913919213,4.491277951859207,8.111521933056787,2.619203156884137,9.642870345834114,3.50909918350654,3.9054014329627695,3.9442288973872106,8.791392562970245,4.9163142792543875,4.198449583893359,0.9141119496264011,0.9999999999,8.227752399323355e-11,0.9999999999,9.999999999977685e-11,463240443.4059993
750,0.15183885929311253,8.478611327551842,8.666534171404296,8.61236839383363,6.0245361290470925,9.473570329438848,4.978981238464177,3.379353432868104,4.903123835510046,8.28503058411898,2.2288581073124254,5.196815572197858,0.9998976231500356,0.00016872731146690712,0.9996051395365858,8.085545202712322e-05,4885272.984397659
751,0.037267376945802906,6.174532868920465,3.1891596298266474,6.498837372735448,4.455265801117589,3.439179060398285,3.146127481302274,1.9982784622570198,4.2679397574264755,1.3904672278726153,9.50238306326789,5.874964527896046,0.9999971308880216,2.8825061699433075e-05,0.999980449683895,2.2340418935844416e-05,542.6831650270498
752,0.056851169050342716,7.879277985802524,8.166108467617585,11.639664965065528,5.1320165416529395,6.421425156441323,0.16524431245049062,7.668373145340016,6.390564872360045,7.717009493839963,1.7335689798888765,0.761404412411926,0.7707786762639252,0.05140818153388144,0.9952975963065841,0.1262472509770066,18.666869531961197
753,0.09928572003827828,3.3134575940303854,1.9739394997663142,13.504654014695237,4.7719687599384475,5.651532713389002,25.636333333970594,10.287117449127239,3.8150821232349594,4.764299444463112,10.173720208208112,0.44453846281207227,0.9468011190076807,0.2551940915774606,0.9819262236046998,0.13203263399091153,19.403076317575536
754,0.02362854364811262,0.00028013661180884003,0.09915646538360581,16.903387723045128,13.59566734379995,5.7846861114420145,4.573330266278252e-05,0.04743984787994455,13.48821633519513,2.6455498192860145,17.865368243807524,0.01864257139146371,0.8516148555960484,0.2869748418259376,0.94359630442551,0.053338792273769274,14.203915114168407
755,0.03145359650368461,10.10212666858608,9.160284067699505,6.028663809010406,1.504899377645615,0.0029985470052843696,6.46133961089003,10.482069793705195,7.095814748631645,8.802515826808031,4.09467353072078,9.088426324870355,0.7353265046740055,0.039890681769069215,0.9766063441738764,0.31529586935978365,18.73891628029945
756,0.11107061089638207,6.738828588989786,2.6591218324003814,2.6181741975177206,5.492548691045741,5.734831211608901,3.7120349648599027,8.070636863585413,3.8973485903611538,5.741521561099296,3.219408061456102,1.1064107537605812,0.8738895617199671,0.901356704249567,0.9831735588928894,0.11093660891298078,21.49240204358123
757,0.38107848324747334,6.424695118544647,6.363294787043998,5.674321376544787,4.386977382890318,0.5409590568529519,1.4450566741208808,9.868022061618227,0.2128975553119125,0.7082508721707661,7.626385082746375,2.1078214583096364,0.9996042791077806,1.2990577695682413e-05,0.999015864493596,2.236977677109488e-05,66.375930082659
758,0.05980822850520345,10.08660370735645,7.81417047600269e-05,0.614632678697326,4.738613482830485,1.0636226973219831,56.84378801092087,38.73019915812016,5.674641592888915,3.767180665599849,1.773560543278357,3.618404476513546,0.8713855689415465,0.02929215966619286,0.00519407335883012,0.15645184508599172,17.7542212571638
759,0.04103564775250237,0.02547862464415785,0.04832899303364708,10.413166083938727,8.971180649118015,12.03708993023303,0.24766753632213775,1.7632308504176697,7.491764938629841,8.80203586197163,10.194562982452714,0.00816389732315553,0.8461303990966651,0.30628792441240477,0.9518822168961856,0.08895788406202168,14.355779571292853
760,0.23192534345458188,5.415501581099695,7.2743716904732825,4.541263544326212,2.3029769264205147,7.836942219434041,9.694467865479723,0.5817289009628722,1.214843148371747,6.235782650421888,1.132830511080745,2.115709233683057,0.9999716993387153,5.841827937524662e-05,0.9999996938034424,5.425356607450248e-08,674.1945460572665
761,0.1009510527870334,6.228176498672368,25.987957440211556,3.374138529521014,1.8387802028252465,7.687435385340589,2.4342760693568737,10.608408219725003,4.313877419167071,13.158752078672986,2.3822530384591207,3.9648265546777646,0.7730954295631565,0.23837223205271393,0.8976370346595368,0.12758257789557434,18.769071515774563
762,0.030708549155923408,0.003072211069900168,9.987856258718141e-05,15.698812842350527,11.974220715607794,3.3810859756641345,0.09614792097534676,2.7431170328465924,10.717670197117124,0.3774751998688484,13.996094901452706,2.824256449727012e-09,0.8619981436148333,0.26590448933020894,0.9576751009784895,0.07275339321942831,14.20180951511154
763,0.39931005388887525,8.925529238222394,6.461747311377052,2.537732615976009,2.645952658652955,3.847380048412606,7.796841070237015,7.854280729592235,4.989614192921253,0.6201974919212889,0.36151219387272204,2.58477779442394,0.9970094066104734,0.0011226166307478668,0.9998419732375722,0.0012625358550028892,2351.8329588651363
764,0.030161518526439803,0.00037166523954115007,0.05547209772110595,12.12369979271859,10.313755330704893,9.083980180113214,0.7609599812000408,0.1348636745582208,10.411773186658742,5.943236290013802,13.903132531367524,0.02455753439288026,0.850916475145851,0.3187618923995562,0.9478628285178412,0.09361121681000659,14.266583290689816
765,0.6581113781454736,6.190509579035048,8.787390347234776,2.7590037950851793,5.982400641391917,5.217092277932201,4.7998270337374205,1.432928351713605,3.4891767947472707,5.37959974579464,3.4071650045662096,4.826633274970986,0.9999999976775574,2.803674528681896e-09,0.9999999978707659,3.9836153523057115e-09,2.434280285712615e+28
766,0.0870966088419994,3.449130418567862,2.1430308637304525,24.7992521129636,3.3054806431574755,1.288529543393369,17.258103429240787,6.399585924358599,4.0648782949568,3.3393892258214084,12.879855778288457,2.017944254419678,0.9051873918353492,0.018625871775607927,0.9996367273194913,0.1781158310026187,17.98798552326095
767,0.8627235341477641,5.06988579742259,3.0253197799671976,8.154004088266095,7.2877312197270525,7.735198837697522,9.02424411915374,8.394440267560247,6.082006525339066,8.744153137610008,6.521219597979712,4.930588630006174,0.9999978928604853,3.477007845687129e-05,0.9999186347346946,0.010382279110954884,64.93694009093784
768,0.33954503211789505,0.27467090494506474,9.30671829000101,7.74947778558062,7.790401673639886,6.204992760121181,0.29936894868780894,5.47174699450528,5.530027469791305,2.587797881498946,3.0702512027792794,2.1912230835498683,0.9999009527709997,0.0024554751612324874,0.9991807082902989,0.0019618217436426525,53.68855986983707
769,0.05061278473018118,1.0511820305472834,2.0578882441920614,5.425948431857059,9.641614087754542,4.824829311105991,0.46768857752494586,3.671035056899941,5.168719185224755,2.9746581550079774,5.543827203566221,7.249074402733387,0.7688863009122636,0.013048112559778995,0.8060640833031176,0.43281446029415727,17.641237543109717
770,0.5306212135656254,9.067621890016188,11.913036160386364,3.3404314955736583,10.426546074318804,8.195788931644802,8.285146445100263,8.220848487425423,1.3252092818428196,10.109865255835821,4.569034791841819,7.419376817071195,0.9950475108788618,0.000493191242793634,0.996169508769524,9.250303586189207e-05,4435.8932545361895
771,0.04014460024363855,8.171294151108446,8.221919115317517,7.264471581086244,7.200595447218921,1.0298300998178396,6.504296300123859,0.11593054215048768,7.9296287456484675,7.774440555692599,0.8798507338051352,1.594240867500348,0.8396398676546167,0.003440931695426859,0.9999996298337124,0.3068288813797327,18.130258832576164
772,0.6001774456908133,4.591052043053176,7.132498492975271,0.016083138724262577,4.735601421694182,3.1112687520414934,4.503683402218194,2.2541944539399976,0.8566249020621338,3.1005097787489846,3.1266780942264507,3.1232832294545267,0.99991887914637,0.0001299647783697863,0.9996085330168187,6.342979375926453e-05,670.31211690055
773,0.09765024879407949,0.24523986168768322,5.544030116887027,0.2882982972015202,4.740900748824727,3.5881550607744086,2.5249471503223155,7.148594220609815,3.1920925700517797,6.427928218386444,0.0040445548559350465,0.772141478041392,0.8310769930962091,0.24462994621725961,0.9128523010475946,0.20032269838347982,15.404196786251775
774,0.8665333046100939,7.7481754974217045,7.885937134667435,4.70120016697443,6.081802140339209,8.821425268377311,1.1192115550562998,0.5495502557619306,1.4837561940137343,1.0739764858359806,7.078442167499928,3.75986169823214,0.9996745354355849,1.0002775617180832e-10,0.9999999998999753,1.0072812262490044e-10,621795520.3116691
775,0.6368137839472529,3.548643391564247,1.072636982997843,3.7662053813069587,5.402869979068423,8.233252932082674,1.5603559942810101,5.80730800713383,0.03828796044802125,6.802682673235433,8.275689792724028,0.061065635436612954,0.9999999999000009,1.8972256828852734e-05,0.9999949769125115,1.335804017032542e-06,160.104870227282
776,0.3794064885786034,9.393481282886247,1.640051664810549,5.343031669271141,9.304293982235318,9.415446759795008,3.9962975729309513,29.665130397421066,2.935351128733932,3.042695914346675,1.8220413128860187,0.5039704758089825,0.9714930443476455,0.050550408706123096,0.9562583951249763,0.05908551097538493,40.159780187301266
777,0.6861712078771844,4.9825769457144204,8.901836027449813,4.712016300288412,7.960758383827257,6.774503989580938,5.330796667251062,9.275357200958393,6.9529598537275055,5.36757774658142,7.518205101281241,7.180255115974005,0.9999999956020669,1.0029199820500755e-10,0.9999999956569091,4.397935445207681e-09,901172503888091.1
778,0.07274510342415504,5.801876892988666,1.872371739242446,29.45624670166444,2.5239601266219323,0.44445877450398835,6.349971736881964,4.391063931811238,4.550982174064851,3.4194652984710685,0.904635225773796,0.9661464717432918,0.8550443522648264,3.5869066061882577e-06,0.9558884863833178,0.1582783542718167,17.62700389327102
779,0.06816575678602861,0.015819624641122833,3.590753271343136,4.785526181280425,5.78417768820733,7.940276977385574,0.6600901209080893,2.2848029944660126,4.390966417042386,7.803469902357705,5.6867711510974495,0.6906143849755665,0.837075008854006,0.35420639606559856,0.9698442461666111,0.13350941350462536,14.508439325506913
780,0.02933717005750559,0.010209217730570274,5.457403584860533,9.486469330145654,11.998406643181683,7.1195754539694,1.9674482027275872,5.494433089300824,10.401314851568126,8.960837426702259,13.172871568425071,5.547450388416923,0.8401782537498709,0.3095551597387649,0.9815196782567497,0.0879768640847561,14.493460115518745
781,0.3180913627470984,5.571809893355497,5.574232883737269,8.6507576133139,6.49632371406635,0.9854117164388516,9.180310916724004,5.223981695453193,0.7469949501143697,5.602182813304163,1.8098514498473688,3.329582191817289,0.9999209074207066,9.974752765090902e-11,0.9974852260884917,0.004416719445268551,65.85253816382311
782,0.4742074783183538,0.31817950796782696,1.303959621193764,3.9201221127995796,8.774449178086668,4.718356522615481,9.001363043808384,2.211742450326151,3.5169888933362876,2.4340473229727446,0.35066836811205016,5.966072185820737,0.9999999562125089,4.664383254811135e-08,0.9999997256418419,3.461169457752915e-08,63.8826963405597
783,0.7977877151741933,8.959956696204577,3.7622732112539,5.161337122621564,3.9023307773785367,1.8624975038902989,5.101924255454719,5.723852285144325,9.003265438307716,4.873382021852546,5.5879633669034305,4.234439081991233,0.9999999701785997,9.999999738209265e-11,0.9999999999000001,2.5652206576059346e-05,528412281.39906466
784,0.40920873706022265,1.5380680495962813,8.366729857440555,7.385995510780791,8.615831301246292,6.756256041111925,2.917991774588223,2.616924403096181,5.463650391180586,0.008381284566460319,2.096101608803582,3.036236608481037,0.9962355075667029,0.010873542347528372,0.997297801888502,8.590207435684544e-07,64.65592243392551
785,0.032443094296309954,4.3944234622558024e-07,5.401304981196161e-05,8.993261334490363,3.3292599166985926,3.888614888332144,1.486110613152248,7.836447155114144,10.759609547068266,4.751617179239307,4.185750512491744,0.3972353819302535,0.8784818852407681,0.3188321982423432,0.7517548978339069,0.1185836317802297,14.475451580178287
